"subject" "activity" "anglemeantbodyaccgravity" "anglemeantbodyaccjerkgravity" "anglemeantbodygyrogravity" "anglemeantbodygyrojerkgravity" "anglemeanxgravity" "anglemeanygravity" "anglemeanzgravity" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_z" "mean_fast_fourier_transform_bodyacc_minus_std_minus_x" "mean_fast_fourier_transform_bodyacc_minus_std_minus_y" "mean_fast_fourier_transform_bodyacc_minus_std_minus_z" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_z" "mean_fast_fourier_transform_bodygyro_minus_std_minus_x" "mean_fast_fourier_transform_bodygyro_minus_std_minus_y" "mean_fast_fourier_transform_bodygyro_minus_std_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccmag_minus_mean" "mean_fast_fourier_transform_bodyaccmag_minus_std" "mean_fast_fourier_transform_bodyaccmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_std" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyromag_minus_mean" "mean_fast_fourier_transform_bodybodygyromag_minus_std" "mean_fast_fourier_transform_bodybodygyromag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_std" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean_freq" "mean_tbodyacc_minus_mean_minus_x" "mean_tbodyacc_minus_mean_minus_y" "mean_tbodyacc_minus_mean_minus_z" "mean_tbodyacc_minus_std_minus_x" "mean_tbodyacc_minus_std_minus_y" "mean_tbodyacc_minus_std_minus_z" "mean_tbodygyro_minus_mean_minus_x" "mean_tbodygyro_minus_mean_minus_y" "mean_tbodygyro_minus_mean_minus_z" "mean_tbodygyro_minus_std_minus_x" "mean_tbodygyro_minus_std_minus_y" "mean_tbodygyro_minus_std_minus_z" "mean_tbodyaccjerk_minus_mean_minus_x" "mean_tbodyaccjerk_minus_mean_minus_y" "mean_tbodyaccjerk_minus_mean_minus_z" "mean_tbodyaccjerk_minus_std_minus_x" "mean_tbodyaccjerk_minus_std_minus_y" "mean_tbodyaccjerk_minus_std_minus_z" "mean_tbodygyrojerk_minus_mean_minus_x" "mean_tbodygyrojerk_minus_mean_minus_y" "mean_tbodygyrojerk_minus_mean_minus_z" "mean_tbodygyrojerk_minus_std_minus_x" "mean_tbodygyrojerk_minus_std_minus_y" "mean_tbodygyrojerk_minus_std_minus_z" "mean_tgravityacc_minus_mean_minus_x" "mean_tgravityacc_minus_mean_minus_y" "mean_tgravityacc_minus_mean_minus_z" "mean_tgravityacc_minus_std_minus_x" "mean_tgravityacc_minus_std_minus_y" "mean_tgravityacc_minus_std_minus_z" "mean_tbodyaccmag_minus_mean" "mean_tbodyaccmag_minus_std" "mean_tgravityaccmag_minus_mean" "mean_tgravityaccmag_minus_std" "mean_tbodyaccjerkmag_minus_mean" "mean_tbodyjerkmag_minus_std" "mean_tbodygyromag_minus_mean" "mean_tbodygyromag_minus_std" "mean_tbodygyrojerkmag_minus_mean" "mean_tbodygyrojerkmag_minus_std"
29 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.86177123 0.170953057735849 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.232676315733962 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.397277495471698 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0856852236188679 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
27 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.780893732982456 0.21187518122807 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.154280392119298 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.318182379824561 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.118267750196491 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
4 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.865284280666667 0.1425101785 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0123477342916667 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.601381129166667 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0805677161216667 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
3 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.722804013965517 0.262491889655172 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.171743003017241 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.418126217413793 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0813485942827586 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
30 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.861322936769231 0.191625551538462 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0306217232524615 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.247350343692308 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0839568239261538 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
13 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.670859876315789 0.277956892631579 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0194304158877193 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.276607954736842 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0784205641252632 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
9 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.844514789230769 0.105281462134615 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0213195015442308 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.240222512134615 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.111629779896154 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
12 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.8602325152 0.1903506524 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.149107488714 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.31728248436 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0999739123004 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
1 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.729247201052632 0.276953023473684 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.113093646103158 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.255940940315789 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0849448173042105 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
8 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.684991673958333 0.231918891041667 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.00356163764166667 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.132902199479167 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0509657915395833 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
23 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.784798045254237 0.194885322372881 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.107804588864407 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.194970369294915 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.10770045065339 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
25 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.778510625675676 0.170914295810811 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.163298427206757 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.561322950945946 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0867868736891892 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
5 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.91711397375 0.152461602857143 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.00204051097321429 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.213127031035714 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0815435495892857 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
28 "WALKING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.756715662592593 0.240524462592593 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.05612513965 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.255029045018519 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.116065910925926 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
